146,"GoDaddy.com, LLC",109702
303,PDR Ltd. d/b/a PublicDomainRegistry.com,42427
48,"eNom, LLC",36034
69,Tucows Domains Inc.,20413
2,"Network Solutions, LLC",12732
440,"Wild West Domains, LLC",9507
82,"OnlineNIC, Inc.",6780
1154,FastDomain Inc.,6298
625,"Name.com, Inc.",5823
83,1&1 Internet SE,5285
433,OVH sas,4409
955,Launchpad.com Inc.,4351
120,Xin Net Technology Corporation,4056
13,Melbourne IT Ltd,3786
9,"Register.com, Inc.",3712
420,HiChina Zhicheng Technology Limited,3581
886,"Domain.com, LLC",3537
1110,FBS Inc.,3172
431,"DreamHost, LLC",3021
471,"Bizcn.com, Inc.",2941
1495,BigRock Solutions Ltd.,2823
269,Key-Systems GmbH,2507
49,"GMO Internet, Inc. d/b/a Onamae.com",2466
839,Realtime Register B.V.,2134
1331,"eName Technology Co., Ltd.",2078
1454,Nics Telekomnikasyon Tic Ltd. ti.,1911
1291,Crazy Domains FZ-LLC,1777
814,Internet.bs Corp.,1685
460,Web Commerce Communications Limited dba WebNic.cc,1660
81,Gandi SAS,1611
106,"Ascio Technologies, Inc. Danmark - Filial af Ascio technologies, Inc. USA",1553
1479,"NameSilo, LLC",1368
1005,NetEarth One Inc. d/b/a NetEarth,1329
1390,Mesh Digital Limited,1326
1007,Net 4 India Limited,1296
472,"Dynadot, LLC",1285
633,Beijing Innovative Linkage Technology Ltd. dba dns.com.cn,1244
1478,CV. Jogjacamp,1205
379,"Arsys Internet, S.L. dba NICLINE.COM",1077
228,Moniker Online Services LLC,1075
1515,123-Reg Limited,1070
1091,"IHS Telekom, Inc.",1027
291,"DNC Holdings, Inc.",998
168,REGISTER.IT SPA,957
113,CSL Computer Service Langenbach GmbH d/b/a joker.com,949
1556,"Chengdu West Dimension Digital Technology Co., Ltd.",924
463,"Regional Network Information Center, JSC dba RU-CENTER",886
1389,Universo Online S/A (UOL),879
1316,"35 Technology Co., Ltd.",869
1387,1API GmbH,859
1606,Registrar of Domain Names REG.RU LLC,827
1388,Dattatec.com SRL,794
1647,Hosting Concepts B.V. d/b/a Openprovider,747
1465,"Hangzhou AiMing Network Co., Ltd.",712
151,"PSI-USA, Inc. dba Domain Robot",705
819,Reg2C.com Inc.,690
84,UK-2 Limited,679
320,TLDS L.L.C. d/b/a SRSPlus,673
1443,Vautron Rechenzentrum AG,668
1621,"Shanghai Meicheng Technology Information Development Co., Ltd.",667
1383,"Soluciones Corporativas IP, SL",665
1564,TLD Registrar Solutions Ltd.,604
1503,PT Ardh Global Indonesia,593
925,"Everyones Internet, Ltd. dba SoftLayer",588
1469,Jiangsu Bangning Science & technology Co. Ltd.,577
1472,LiquidNet Ltd.,559
52,"Deluxe Small Business Sales, Inc. d/b/a Aplus.net",549
1362,Regtime Ltd.,545
1649,P.A. Viet Nam Company Limited,529
74,Online SAS,519
1418,Danesco Trading Ltd.,515
466,"DomainSite, Inc.",504
65,"DomainPeople, Inc.",495
2487,Internet Domain Service BS Corp,494
1262,Dinahosting s.l.,490
697,"Todaynic.com, Inc.",470
93,"GKG.NET, INC.",469
1628,ZNet Technologies Pvt Ltd.,466
1675,CV. Rumahweb Indonesia,443
292,MarkMonitor Inc.,434
1600,"Tecnocrtica Centro de Datos, S.L.",418
1436,Center of Ukrainian Internet Names (UKRNAMES),406
299,"CSC Corporate Domains, Inc.",406
1586,MAT BAO CORPORATION,403
141,Cronon AG,394
86,TierraNet Inc. d/b/a DomainDiscover,376
88,Namebay SAM,372
1915,West263 International Limited,371
1505,"Gransy, s.r.o. d/b/a subreg.cz",323
900,TPP Wholesale Pty Ltd,302
1403,"10dencehispahard, S.L.",301
1328,RegistryGate GmbH,300
1470,"Shanghai Yovole Networks, Inc.",295
1376,Instra Corporation Pty Ltd.,290
1563,"Foshan YiDong Network Co., LTD",286
1040,"Oracle America, Inc.",285
1483,Neubox Internet S.A. de C.V.,279
244,"Gabia, Inc.",277
1068,"NameCheap, Inc.",277
247,Active 24 AS,275
140,"Acens Technologies, S.L.U.",270
1112,"Internet Invest, Ltd. dba Imena.ua",266
123,"The Registry at Info Avenue, LLC d/b/a Spirit Communications",265
57,"Advanced Internet Technologies, Inc. (AIT)",263
1408,united-domains AG,260
1456,NetArt Sp z o.o,239
143,"Omnis Network, LLC",236
79,Easyspace Limited,228
1619,GuangDong NaiSiNiKe Information Technology Co Ltd.,227
76,Nominalia Internet S.L.,220
1558,SiliconHouse.Net Pvt Ltd.,218
1533,Good Domain Registry Pvt Ltd.,216
1090,"Active Registrar, Inc.",214
112,Catalog.com,213
953,Nanjing Imperiosus Technology Co. Ltd.,207
30,NameSecure L.L.C.,206
1636,"Hostinger, UAB",206
240,PlanetDomain Pty Ltd,205
1111,"DomainContext, Inc.",205
677,NetRegistry Pty Ltd.,193
1426,JSC Registrar R01,192
418,CommuniGal Communication Ltd.,191
1632,"Century Oriental International Co., Ltd.",188
1525,"Guangdong JinWanBang Technology Investment Co., Ltd.",188
895,Google Inc.,183
1655,"Xiamen Nawang Technology Co., Ltd",179
15,"COREhub, S.R.L.",179
411,Fabulous.com Pty Ltd,179
1452,Interweb Advertising D.B.A. Profile Builder,175
1052,EuroDNS S.A.,168
890,IP Mirror Pte Ltd dba IP MIRROR,168
1741,Shinjiru Technology Sdn Bhd,164
1250,"OwnRegistrar, Inc.",161
10007,Domain The Net Technologies Ltd.,160
735,Rebel.ca Corp.,152
1496,"Name121, Inc.",151
85,EPAG Domainservices GmbH,150
1587,Mijn InternetOplossing B.V.,149
1605,"Chengdu Fly-Digital Technology Co., Ltd.",146
618,Enetica Pty Ltd,141
186,NameScout Corp.,136
602,LCN.COM Ltd.,135
1337,Web Werks India Pvt. Ltd d/b/a ZenRegistry.com,131
1424,"Wingu Networks, S.A. de C.V.",131
1607,CCI REG S.A.,130
1366,"Xiamen ChinaSource Internet Service Co., Ltd",130
636,"BRANDON GRAY INTERNET SERVICES INC. (dba ""NameJuice.com)",130
1378,Hosteur SARL,127
1011,101domain GRS Limited,124
816,"0101 Internet, Inc.",122
818,"Interdominios, Inc.",122
664,Web4Africa Inc.,121
469,easyDNS Technologies Inc.,120
401,"Misk.com, Inc.",109
604,In2net Network Inc.,109
100,"Whois Networks Co., Ltd.",109
1659,Uniregistrar Corp,109
700001,asia registry r6-asia (700001),108
1429,Hebei Guoji Maoyi (Shanghai) LTD dba HebeiDomains.com,105
1080,Locaweb Servicos de Internet S/A dba Locaweb,105
1857,Alpnames Limited,104
820,ELB Group Inc,101
99,"pair Networks, Inc.d/b/a pairNIC",98
1660,"Domainshype.com, Inc.",98
612,"Blue Razor Domains, LLC",95
447,SafeNames Ltd.,93
1004,Netlynx Inc.,93
1085,"Click Registrar, Inc. d/b/a publicdomainregistry.com",93
828,Hetzner Online GmbH,91
1534,Aerotek Bilisim Sanayi ve Ticaret AS,90
1082,"Register4Less, Inc.",88
1448,Blacknight Internet Solutions Ltd.,87
1152,"Go Montenegro Domains, LLC",84
1132,Dotname Korea Corp.,83
1001,Domeneshop AS dba domainnameshop.com,83
898,Alantron Bilisim Ltd Sti.,81
1153,"Go France Domains, LLC",80
1336,"Net-Chinese Co., Ltd.",79
1485,"Japan Registry Services Co., Ltd.",78
1375,Register.ca Inc.,78
1441,"TurnCommerce, Inc. DBA NameBright.com",78
1476,World4You Internet Services GmbH,77
1151,"Go Australia Domains, LLC",76
1367,Paknic (Private) Limited,74
1150,"Go Canada Domains, LLC",72
1327,"Vitalwerks Internet Solutions, LLC DBA No-IP",70
1555,"22net, Inc.",70
1149,"Go China Domains, LLC",69
1710,Nhan Hoa Software Company Ltd.,67
965,Domain Central Australia Pty Ltd.,67
1086,"Marcaria.com International, Inc.",67
1560,Genious Communications SARL/AU,65
1416,Minds and Machines LLC,65
940,Above.com Pty Ltd.,63
1412,"China Springboard, Inc.",62
1239,CPS-Datensysteme GmbH,62
1860,Paragon Internet Group Ltd t/a Paragon Names,62
696,"Entorno Digital, S.A.",62
444,"Inames Co., Ltd.",61
1609,Synergy Wholesale Pty Ltd,61
249,Mps Infotecnics Limited,59
68,NordNet SA,59
938,Sibername Internet and Software Technologies Inc.,58
600,Rebel Ltd,57
91,"007Names, Inc.",57
1912,Vodien Internet Solutions Pte Ltd,57
1705,"Network Information Center Mexico, S.C.",54
1557,"Netowl, Inc.",54
1487,IndiaLinks Web Hosting Pvt Ltd.,52
1653,Dynadot5 LLC,51
1489,"Megazone Corp., dba HOSTING.KR",51
1651,Dynadot3 LLC,51
1518,"Shanghai Best Oray Information S&T Co., Ltd.",51
1581,Binero AB,50
1420,INWX GmbH & Co. KG,50
456,Webnames.ca Inc.,50
1373,"DotArai Co., Ltd.",50
134,BB-Online UK Limited,50
412,"Domain-It!, Inc.",48
1464,NameWeb BVBA,48
1652,Dynadot4 LLC,47
1527,DOMAIN NAME NETWORK PTY LTD,47
14,ORANGE SA,47
1006,"Az.pl, Inc.",47
131,Total Web Solutions Limited trading as TotalRegistrations,46
1371,AB Name ISP,43
1404,"Web Site Source, Inc.",41
972,TPP Domains Pty Ltd. dba TPP Internet,41
378,2030138 Ontario Inc. dba NamesBeyond.com and dba GoodLuckDomain.com,41
997,"NamePal.com, LLC",41
1719,Dynadot7 LLC,41
1407,SW Hosting & Communications Technologies SL dba Serveisweb,40
1501,DotRoll Kft.,40
1519,NETIM SARL,40
1460,Server Plan Srl,39
1718,Dynadot6 LLC,38
617,"Epik, Inc.",36
1749,Upperlink Limited,36
837,"Freeparking Domain Registrars, Inc.",35
1666,OpenTLD B.V.,34
73,Ports Group AB,33
1516,Guangzhou Ehost Tech. Co. Ltd.,33
450,"DomainName, Inc.",32
1654,Ourdomains Limited,31
1380,Oi Internet S/A,31
609,NameKing.com Inc.,31
836,"Bottle Domains, Inc.",30
1727,Papaki Ltd,30
1645,Diamatrix C.C.,30
380,Tuonome.it Srl d/b/a APIsrs.com,29
455,"EnCirca, Inc.",29
1397,HooYoo Information Technology Co. Ltd.,29
1720,Dynadot8 LLC,28
465,Domains.coop Limited,28
87,"HANGANG Systems, Inc. dba Doregi.com",28
634,NetTuner Corp. dba Webmasters.com,27
817,MAFF Inc.,26
2374,Hosting Ukraine LLC,25
888,"Pheenix, Inc.",24
1658,Rethem Hosting LLC,24
976,http.net Internet GmbH,24
1676,Net Logistics Pty Ltd.,23
1240,Digirati Informatica Servicos e Telecomunicacoes LTDA dba Hostnet.com,22
1326,"Webair Internet Development, Inc.",21
1745,LogicBoxes Naming Services Ltd,20
1364,Kheweul.com SA,20
1484,Infocom Network Ltd.,19
64,"Domain Registration Services, Inc. dba dotEarth.com",19
1697,"DNSPod, Inc.",18
1466,Lexsynergy Limited,18
1630,Ligne Web Services SARL dba LWS,18
1467,Register NV dba Register.eu,17
470,Nom-iq Ltd. dba COM LAUDE,17
1290,SafeBrands SAS,17
1480,The Registrar Company B.V.,16
66,"Enameco, LLC",16
1457,Times Internet Limited,16
1524,Networking4all B.V.,16
321,"Registration Technologies, Inc.",15
468,"Amazon Registrar, Inc.",15
1449,"URL Solutions, Inc.",15
648,Webagentur.at Internet Services GmbH d/b/a domainname.at,15
826,"Name.net, Inc.",15
1423,Uber Australia E1 Pty Ltd,15
1868,Eranet International Limited,14
1340,"Arctic Names, Inc.",14
835,KuwaitNET General Trading Co.,14
226,Deutsche Telekom AG,14
474,"Firstserver, Inc.",13
1867,Dynadot12 LLC,13
1562,Badger Inc.,13
1895,Namespro Solutions Inc.,13
638,Nordreg AB,13
1243,"yenkos, LLC",12
1166,BullRunDomains.com LLC,12
887,"Netdorm, Inc. dba DnsExit.com",12
1601,Atak Domain Hosting Internet ve Bilgi Teknolojileri Limited Sirketi d/b/a Atak Teknoloji,12
931,UdomainName.com LLC,12
1350,Sammamishdomains.com LLC,11
1620,EJEE Group Holdings Limited,11
1866,Dynadot11 LLC,11
1242,"Ignitela, LLC",11
967,"! #1 Host Australia, Inc.",11
1463,"Global Domains International, Inc. DBA DomainCostClub.com",10
128,DomainRegistry.com Inc.,10
1169,Columbianames.com LLC,10
1742,"Zhengzhou Zitian Network Technology Co., Ltd.",10
1583,Web Drive Ltd.,10
270,"Address Creation, LLC",9
130,"Netpia.com, Inc.",9
1168,Burnsidedomains.com LLC,9
947,FindYouAName.com LLC,9
1509,"Cosmotown, Inc.",9
1158,Adomainofyourown.com LLC,9
1157,AtlanticFriendNames.com LLC,9
790,Premierename.ca Inc.,8
1178,Domainhawks.net LLC,8
1164,Betterthanaveragedomains.com LLC,8
1257,Variomedia AG dba puredomain.com,8
1161,Baronofdomains.com LLC,8
1405,Internet NAYANA Inc.,8
1590,"ChinaNet Technology (SuZhou) CO., LTD",8
1170,Compuglobalhypermega.com LLC,8
1369,Discount Domains Ltd.,8
1192,Domainsoftheworld.net LLC,8
841,Tiger Technologies LLC,8
1672,"PacificDomains, LLC",8
1209,Freshbreweddomains.com LLC,8
958,"Virtual Registrar, Inc.",8
1175,Domaincapitan.com LLC,8
880,"Domainclub.com, LLC",7
1911,NUXIT,7
1347,Silverbackdomains.com LLC,7
1199,Domainsurgeon.com LLC,7
1642,EmpireStateDomains Inc.,7
1702,"Alexander the Great, LLC",7
771,NamePal.com #8026,7
1213,Gradeadomainnames.com LLC,7
1183,DomainParkBlock.com LLC,7
1354,Snoqulamiedomains.com LLC,7
968,"! #1 Host Germany, Inc.",7
1232,Skykomishdomains.com LLC,7
467,NHN Techorus Corp.,7
1207,EUTurbo.com LLC,7
1114,Media Elite Holdings Limited,7
1355,Snappyregistrar.com LLC,7
9996,asia registry r6-asia (9996),7
1201,Domainyeti.com LLC,7
1358,Masterofmydomains.net LLC,7
1159,Allearthdomains.com LLC,7
1352,GateKeeperDomains.net LLC,7
1668,"EastEndDomains, LLC",7
1203,EUNameFlood.com LLC,7
1180,Domaininthebasket.com LLC,6
1020,"Threadwalker.com, Inc.",6
1167,Allworldnames.com LLC,6
1873,"MAFF AVENUE, INC.",6
1863,DotMedia Limited,6
1220,Nameemperor.com LLC,6
1703,"Cyrus the Great, LLC",6
424,Internetters Limited,6
464,"Name 2 Host, Inc. dba name2host.com",6
1491,"Koreacenter.com co., Ltd.",6
980,"! #1 Host Japan, Inc.",6
1194,Domainsouffle.com LLC,6
1019,"Threadagent.com, Inc.",6
1234,WillametteNames.com LLC,6
1171,Deschutesdomains.com LLC,6
607,Annulet LLC,6
360,Abu-Ghazaleh Intellectual Property dba TAGIdomains.com,6
1739,"Hangzhou Dianshang Internet Technology Co., LTD.",6
2281,VentraIP Australia Pty Ltd,6
1341,Hawthornedomains.com LLC,6
1162,Beartrapdomains.com LLC,6
1163,Belmontdomains.com LLC,6
1907,"DomainName Path, Inc.",6
1381,AFRIREGISTER S.A.,6
932,FindUAName.com LLC,6
1181,Domaininthehole.com LLC,6
1865,Dynadot10 LLC,6
1360,Klaatudomains.com LLC,6
1498,NetBulk NV,5
1905,"Xiamen Domains, Inc.",5
2336,"Domain Esta Aqui, LLC",5
2247,"Sliceofheaven Domains, LLC",5
1210,FrontStreetDomains.com LLC,5
1671,"MidWestDomains, LLC",5
603,Inic GmbH,5
1359,Lakeodomains.com LLC,5
1351,Rainydaydomains.com LLC,5
1872,"FLAPPY DOMAIN, INC.",5
2347,"House of Domains, LLC",5
1189,Domainsinthebag.com LLC,5
1222,NotSoFamousNames.com LLC,5
1704,"Julius Caesar, LLC",5
1177,Domaingazelle.com LLC,5
1346,Sitefrenzy.com LLC,5
809,Ledl.net GmbH,5
1231,Protondomains.com LLC,5
1173,Domainarmada.com LLC,5
987,"Imperial Registrations, Inc.",5
1182,Domainjungle.net LLC,5
1030,"Threadwise.com, Inc.",5
1471,Astutium Limited,5
1673,BDL Systemes SAS dba ProDomaines,5
1216,Interlakenames.com LLC,5
441,"HANILNETWORKS Co., Ltd.",5
1190,Domainsofcourse.com LLC,5
1864,Dynadot9 LLC,5
1547,"Name117, Inc.",5
1224,OldTownDomains.com LLC,5
1715,"DevilDogDomains.com, LLC",5
1343,Namesalacarte.com LLC,5
1195,Domainsoverboard.com LLC,5
111,Secura GmbH,5
1473,"Jungbonet Co., Ltd",5
981,"! #1 Host Korea, Inc.",5
1078,"DropWeek.com, Inc.",5
1670,"AtlanticDomains, LLC",5
1191,Domainsoftheday.net LLC,5
1160,Atomicdomainnames.com LLC,5
1356,Mvpdomainnames.com LLC,5
1219,Namecroc.com LLC,5
1084,"AsiaRegister, Inc.",5
78,"PSI-Japan, Inc.",5
1217,Mypreciousdomain.com LLC,5
2254,"Domain Name Root, LLC",4
1669,"InlandDomains, LLC",4
1342,Namevolcano.com LLC,4
1196,Domainsovereigns.com LLC,4
1208,Flancrestdomains.com LLC,4
1608,Beijing Tong Guan Xin Tian Technology Ltd (Novaltel),4
1165,Biglizarddomains.com LLC,4
2253,"Domain Name Origin, LLC",4
985,"Own Identity, Inc.",4
1187,Domainsalsa.com LLC,4
934,GoServeYourDomain.com LLC,4
1588,"Beijing Sanfront Information Technology Co., Ltd",4
1411,DomainName Highway LLC,4
792,NamePal.com #8019,4
1172,Domainamania.com LLC,4
1233,ThirdFloorDNS.com LLC,4
601,French Connexion SARL dba Domaine.fr,4
1200,Domaintimemachine.com LLC,4
2476,PlanetHoster Inc.,4
1597,GreenZoneDomains Inc.,4
1349,Santiamdomains.com LLC,4
381,DomReg Ltd. d/b/a LIBRIS.COM,4
1212,Gozerdomains.com LLC,4
1542,Korea Server Hosting Inc.,4
1481,Hu Yi Global Information Hong Kong Limited,4
1335,"Volusion, Inc.",4
1353,Soyouwantadomain.com LLC,4
1334,"#1 Internet Services International, Inc. dba 1ISI",4
785,NamePal.com #8009,4
1622,Swedish Domains AB,4
1186,DomainSails.net LLC,4
1235,ZigZagNames.com LLC,4
1474,WIXI Incorporated,4
971,"! #1 Host Canada, Inc.",4
933,YouDamain.com LLC,4
